from_pretrained,model_cfg,model_cls,model_type,lr,batch_size,lr_scheduler,max_n_segments,num_mem_tokens,model_path,exact_match,k2,freeze_model_weights
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa2_two-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa3_three-supporting-facts/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa4_two-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_1,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-ids/qa5_three-arg-relations/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa5_three-arg-relations/run_2,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.8108108043670654,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,1,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.8358358144760132,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.793793797492981,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,2,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_2x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.6906906962394714,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.7647647857666016,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,4,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_4x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.5955955982208252,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.6856856942176819,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,8,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_8x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.5135135054588318,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.6516516804695129,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,16,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_16x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.47947949171066284,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.6286286115646362,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,32,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_32x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.4644644558429718,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.6066066026687622,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,64,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_64x512_mem16_bs64_bptt--1_eval_qs_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_1,0.43843844532966614,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,128,linear,256,16,/home/jovyan/rmt/runs/babilong_change/change-all-except-labels/qa1_single-supporting-fact/gpt2/linear_adamw_wd1e-03_256x512_mem16_bs64_bptt--1_eval_from_cpt_32x512_long_from_dataset_qa1_single-supporting-fact/run_2,0.5905905961990356,-1,False
